CPUID/StorageTemperature/6/Sensor 1:;CPUID/StorageBandwidth/6/Read Rate:;CPUID/ProcessorCoreClockFrequency/0/7:;GPUZ/GpuCoreClock/0/0:;GPUZ/GpuLoad/0/7:;CPUID/ProcessorCoreClockFrequency/0/0:;GPUZ/VgaFanSpeedRPM/0/6:;GPUZ/SystemMemoryUsed/0/14:;CPUID/StorageBandwidth/6/Write Rate:;CPUID/ProcessorCoreClockFrequency/0/6:;CPUID/StorageBandwidth/4/Read Rate:;CPUID/TickCount:;GPUZ/GpuMemoryClock/0/1:;GPUZ/DedicatedMemoryUsed/0/9:;CPUID/ProcessorCoreClockFrequency/0/1:;CPUID/AllProcessorsUtilization:;CPUID/StorageBandwidth/5/Write Rate:;CPUID/ProcessorCoreClockFrequency/0/5:;CPUID/MultimediaTime:;CPUID/ProcessorCoreTemperature/0/0:;CPUID/StorageBandwidth/4/Write Rate:;CPUID/StorageUtilization/4/Activity:;CPUID/ProcessorCoreClockFrequency/0/2:;CPUID/AllProcessorsUtility/-1:;CPUID/StorageUtilization/5/Activity:;CPUID/StorageTemperature/6/Assembly:;CPUID/StorageUtilization/6/Activity:;CPUID/ProcessorCoreClockFrequency/0/4:;GPUZ/GpuTemperature/0/2:;CPUID/StorageTemperature/5/Assembly:;CPUID/StorageTemperature/4/Assembly:;SetupAPI/Setting/Tessellation:;CPUID/StorageBandwidth/5/Read Rate:;GPUZ/VgaFanSpeedPercent/0/5:;CPUID/ProcessorCoreClockFrequency/0/3:;CPUID/QPFFrequency:;CPUID/QPFCounter:;BM/Events:E;BM/FramesPerSecond:E;BM/FramesPerSecondAvgPerLoop:;BM/RunTimeSeconds:E
47.000000;0.000000;5222.820130;2504.000000;100.000000;5222.820130;1477.000000;15222.070000;0.000000;2611.410060;0.000000;45396608.125000;2505.000000;8154.020000;5222.820130;19.880410;0.259740;5220.208650;45396618.120000;69.000250;0.000000;0.000050;5222.820130;19.880410;0.429600;47.000000;0.059940;5222.820130;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5222.820130;10000000.000000;453976696900.652040;;60.627552;62.178255;987.126000
47.000000;0.000000;2613.881550;2564.939000;100.000000;5222.540280;1475.002000;15222.070000;0.000000;2611.270140;0.000000;45397716.891000;2505.000000;8154.020000;5222.540280;21.158720;0.080180;5222.540280;45397715.902000;69.379620;0.000000;0.119880;5222.540280;21.158720;0.599830;47.000000;0.040020;5222.540280;66.000000;62.000000;34.000000;0.000000;0.000000;28.000000;2613.881550;10000000.000000;453987674616.102000;;59.305403;62.178255;988.126000
47.000000;0.000000;5218.225640;2565.000000;100.000000;5223.448180;1475.000000;15213.147880;0.000000;2611.729080;0.000000;45398623.186000;2505.000000;8138.052000;5223.448180;21.998320;0.020120;5223.448180;45398628.174000;69.749260;0.049900;0.000240;5223.448180;21.998320;0.051100;47.000000;0.020040;5223.448180;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5218.225640;10000000.000000;453996806385.864000;;59.701492;62.178255;989.126000
47.000000;0.000000;2614.191870;2565.000000;100.000000;5223.160290;1475.000000;15213.130000;0.000000;2611.580150;0.000000;45399608.016000;2505.000000;8138.020000;5223.160290;22.769230;0.049970;2614.191870;45399616.013000;69.750000;0.000050;0.009990;5223.160290;22.769230;0.000050;47.000000;0.010010;5223.160290;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5223.160290;10000000.000000;454006681970.826000;;59.351401;62.178255;990.126000
47.000000;0.000000;2611.021120;2570.988000;100.000000;5222.042240;1473.004000;15212.561140;0.000000;5216.819080;0.000000;45400715.782000;2505.000000;8138.020000;5222.042240;20.005540;0.040020;2611.021120;45400718.792000;69.500500;0.000000;0.000020;5222.042240;20.005540;0.279440;47.000000;0.000020;5222.042240;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5222.042240;10000000.000000;454017706628.272000;;60.985111;62.178255;991.126000
47.000000;0.000000;2611.680000;2571.000000;100.000000;5223.360000;1473.000000;15212.560000;0.000000;2611.680000;0.000000;45401625.000000;2505.000000;8138.020000;5223.360000;20.350000;0.010000;2611.680000;45401637.000000;69.380000;0.000000;0.040000;5223.360000;20.350000;0.150000;47.000000;0.000000;5223.360000;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5223.360000;10000000.000000;454026892538.000000;;65.311788;62.178255;992.126000
47.000000;0.000000;2611.660020;2512.059000;100.000000;5223.320040;1475.997000;15220.252300;0.000000;5220.708360;0.000000;45402716.907000;2505.000000;8138.769250;5223.320040;19.800550;0.019990;2611.660020;45402728.907000;69.250130;0.000000;0.000040;5223.320040;19.800550;0.090060;47.000000;0.000000;5223.320040;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5223.320040;10000000.000000;454037801712.905000;;67.610155;62.178255;993.126000
47.000000;0.000000;5220.998050;2512.000000;100.000000;5223.609710;1476.000000;15220.260000;0.000000;5213.619710;0.000000;45403702.015000;2505.000000;8138.770000;5223.609710;21.768030;0.209810;5220.998050;45403713.016000;69.379870;0.089910;0.159840;5223.609710;21.768030;0.439650;47.000000;0.049950;5223.609710;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5213.619710;10000000.000000;454047647872.915000;;67.241891;62.178255;994.126000
47.000000;0.000000;5222.381230;2512.000000;100.000000;5222.381230;1476.000000;15220.260000;0.000000;5222.371230;0.000000;45404624.078000;2505.000000;8138.770000;5222.381230;20.511260;0.050160;5222.381230;45404634.079000;69.499880;0.030060;0.070090;5222.381230;20.511260;0.869570;47.000000;0.010040;5222.381230;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5222.371230;10000000.000000;454056855315.196000;;65.813359;62.178255;995.126000
47.000000;0.000000;5223.239140;2534.977000;100.000000;5223.239140;1476.999000;15220.260000;0.000000;2614.230760;0.000000;45405608.016000;2505.000000;8138.770000;5223.239140;19.980530;0.089960;5223.239140;45405620.014000;69.380120;0.000030;0.000070;5223.239140;19.980530;0.180690;47.000000;0.000010;5223.239140;66.000000;62.000000;33.001000;-1.000000;0.000000;28.000000;2614.230760;10000000.000000;454066710966.699040;;65.339062;62.178255;996.126000
47.000000;0.000000;5222.161080;2535.000000;100.000000;5222.161080;1477.000000;15205.265010;0.000000;2611.080540;0.000000;45406701.906000;2505.000000;8138.770000;5222.161080;20.119860;0.000090;5222.161080;45406712.907000;69.250130;0.000000;0.019980;5222.161080;20.119860;0.000180;47.000000;0.019980;5222.161080;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5219.549460;10000000.000000;454077648625.259000;;65.420563;62.178255;997.126000
47.000000;0.000000;5223.440000;2550.000000;100.000000;5223.440000;1476.000000;15205.250000;0.000000;5223.440000;0.000000;45407625.000000;2505.000000;8138.770000;5223.440000;20.840000;0.010000;5223.440000;45407631.000000;69.250000;0.000000;0.000000;5223.440000;20.840000;0.200000;47.000000;0.000000;2611.720000;66.000000;62.000000;33.000000;0.000000;0.000000;28.000000;5223.440000;10000000.000000;454086839394.000000;;61.325462;62.178255;998.126000
47.000000;0.000000;2715.380570;2550.000000;100.000000;5425.537700;1476.000000;15205.250000;0.000000;5425.537700;0.000000;45408624.000000;2505.000000;8138.770000;5425.537700;21.039800;0.229780;5425.537700;45408636.993000;69.629620;0.049950;0.209790;5425.537700;21.039800;0.459740;47.000000;0.000000;5422.925980;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5425.537700;10000000.000000;454096888013.321960;;62.057335;62.178255;999.126000
47.000000;0.000000;5220.439920;2553.996000;100.000000;5223.152790;1476.000000;15205.250000;0.000000;2614.284270;0.000000;45409685.938000;2505.000000;8138.770000;5223.152790;20.250790;0.040190;5223.152790;45409699.937000;69.380250;0.000050;0.000210;5223.152790;20.250790;0.080380;47.000000;0.009990;5223.152790;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5223.152790;10000000.000000;454107510398.051000;;61.099114;62.178255;1000.126000
47.000000;0.000000;2614.191370;2554.000000;100.000000;5223.149800;1476.000000;15216.388850;0.000000;2611.579890;0.000000;45410624.062000;2505.000000;8148.010750;5223.149800;19.910340;0.000040;2614.191370;45410631.069000;69.380000;0.000000;0.000000;5223.149800;19.910340;0.010070;47.000000;0.010000;5223.149800;66.000000;62.000000;33.000000;-1.000000;0.009990;28.000000;5223.149800;10000000.000000;454116831816.884000;;60.764362;62.178255;1001.126000
47.000000;0.000000;5222.330000;2554.000000;100.000000;5222.330000;1476.000000;15216.400000;0.000000;5222.330000;0.000000;45411609.000000;2505.000000;8148.020000;5222.330000;19.840000;0.120000;5222.330000;45411615.000000;69.250000;0.000000;0.020000;5222.330000;19.840000;0.000000;47.000000;0.010000;5222.330000;66.000000;62.000000;33.000000;-1.000000;0.060000;28.000000;5222.330000;10000000.000000;454126668752.000000;;60.352300;62.178255;1002.126000
47.000000;0.000000;5224.730000;2551.000000;100.000000;5224.730000;1476.000000;15218.170000;0.000000;2612.360000;0.000000;45412703.000000;2505.000000;8147.770000;5224.730000;20.290000;0.030000;5224.730000;45412712.000000;69.130000;0.000000;0.030000;5224.730000;20.290000;0.140000;47.000000;0.000000;2612.360000;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5224.730000;10000000.000000;454137645338.000000;;60.318390;62.178255;1003.126000
47.000000;0.000000;2616.985940;2551.000000;100.000000;5223.532400;1476.000000;15218.170000;0.000000;5218.307660;0.000000;45413623.156000;2505.000000;8147.770000;5223.532400;21.377820;0.069920;5223.532400;45413622.176000;69.499260;0.000000;0.020020;5223.532400;21.377820;0.189900;47.000000;0.009980;5218.307660;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5223.532400;10000000.000000;454146740070.084050;;61.459518;62.178255;1004.126000
47.000000;0.000000;5217.238600;2551.000000;100.000000;5222.462140;1476.000000;15218.170000;0.000000;2616.454600;0.000000;45414623.000000;2505.000000;8147.770000;5222.462140;19.863040;0.060020;5222.462140;45414627.988000;69.250500;0.000000;0.000040;5222.462140;19.863040;0.000380;47.000000;0.029960;2616.454600;66.000000;62.000000;33.000000;-1.000000;0.000000;28.000000;5222.462140;10000000.000000;454156796395.568000;;62.061692;62.178255;1005.126000
47.000000;0.000000;5223.159300;2543.008000;100.000000;5223.159300;1476.000000;15218.170000;0.000000;5220.548070;0.000000;45415732.891000;2505.000000;8147.770000;5223.159300;20.309550;0.050010;2614.190880;45415737.891000;69.250000;0.000000;0.019980;5223.159300;20.309550;0.059940;47.000000;0.000030;5220.548070;66.000000;62.000000;33.999000;-1.000000;0.000000;28.000000;2614.190880;10000000.000000;454167901779.636050;;62.960180;62.178255;1006.126000
47.000000;0.000000;5222.700460;2543.000000;100.000000;5222.700460;1476.000000;15206.561620;0.000000;2613.961810;0.000000;45416686.047000;2505.000000;8135.532250;5222.700460;20.539770;0.030020;5220.088880;45416685.053000;69.250000;0.000000;0.000020;5222.700460;20.539770;0.139920;47.000000;0.029970;5222.700460;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5220.088880;10000000.000000;454177376789.613000;;63.222294;62.178255;1007.126000
47.000000;0.000000;5223.279420;2543.000000;100.000000;5223.279420;1476.000000;15206.550000;0.000000;5220.668070;0.000000;45417608.078000;2505.000000;8135.520000;5223.279420;21.698840;0.030000;5223.279420;45417616.069000;69.379870;0.000000;0.089910;5223.279420;21.698840;0.060080;47.000000;0.000030;2614.251060;66.000000;62.000000;34.000000;0.000000;0.000000;28.000000;5223.279420;10000000.000000;454186677208.754000;;63.528957;62.178255;1008.126000
47.000000;0.000000;5222.920000;2555.000000;100.000000;5222.920000;1474.000000;15206.640000;0.000000;5222.920000;0.000000;45418703.000000;2505.000000;8137.020000;5222.920000;20.460000;0.020000;5222.920000;45418710.000000;69.500000;0.100000;0.140000;5222.920000;20.460000;0.270000;47.000000;0.130000;5222.920000;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5222.920000;10000000.000000;454197618346.000000;;64.748973;62.178255;1009.126000
47.000000;0.000000;2611.640000;2555.000000;100.000000;5223.280000;1474.000000;15206.640000;0.000000;5223.280000;0.000000;45419625.000000;2505.000000;8137.020000;5223.280000;20.750000;0.150000;2611.640000;45419629.000000;69.380000;0.000000;0.000000;5223.280000;20.750000;0.210000;47.000000;0.000000;5223.280000;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5223.280000;10000000.000000;454206818240.000000;;64.000722;62.178255;1010.126000
47.000000;0.000000;2611.410230;2555.000000;100.000000;5222.830450;1474.000000;15206.640000;0.000000;2614.021870;0.000000;45420608.016000;2505.000000;8137.020000;5222.830450;19.691060;0.050100;5220.218810;45420619.009000;69.250130;0.000000;0.089910;5222.830450;19.691060;0.379830;47.000000;0.000000;5222.830450;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;2614.021870;10000000.000000;454216707615.725000;;64.192589;62.178255;1011.126000
47.000000;0.000000;5220.748050;2573.981000;100.000000;5223.359470;1476.997000;15206.640000;0.000000;2611.679730;0.000000;45421701.906000;2505.000000;8137.020000;5223.359470;20.089600;0.000050;5223.359470;45421707.911000;69.250000;0.039960;0.020070;5223.359470;20.089600;0.000380;47.000000;0.000000;5223.359470;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;2611.679730;10000000.000000;454227598524.099000;;63.254873;62.178255;1012.126000
47.000000;0.000000;2613.572400;2574.000000;100.000000;5221.911450;1477.000000;15209.557080;0.000000;5219.299770;0.000000;45422655.047000;2505.000000;8140.017000;5221.911450;21.848240;0.019980;2613.572400;45422662.046000;69.629620;0.000040;0.000020;5221.911450;21.848240;0.139860;47.000000;0.109890;2613.572400;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5219.299770;10000000.000000;454237137205.673030;;63.106796;62.178255;1013.126000
47.000000;0.000000;2622.150000;2574.000000;100.000000;5244.300000;1477.000000;15209.560000;0.000000;2622.150000;0.000000;45423609.000000;2505.000000;8140.020000;5244.300000;20.380000;0.130000;2622.150000;45423622.000000;69.380000;0.050000;0.120000;5244.300000;20.380000;0.430000;47.000000;0.000000;5244.300000;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5244.300000;10000000.000000;454246746246.000000;;62.499455;62.178255;1014.126000
47.000000;0.000000;5221.910000;2557.000000;100.000000;5221.910000;1477.000000;15212.270000;0.000000;5221.910000;0.000000;45424703.000000;2505.000000;8116.020000;5221.910000;20.280000;0.160000;2610.960000;45424713.000000;69.250000;0.000000;0.000000;5221.910000;20.280000;0.550000;47.000000;0.000000;2610.960000;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5221.910000;10000000.000000;454257661028.000000;;63.415676;62.178255;1015.126000
47.000000;0.000000;2611.510000;2557.000000;100.000000;5223.030000;1477.000000;15212.270000;0.000000;2611.510000;0.000000;45425625.000000;2505.000000;8116.020000;5223.030000;20.510000;0.000000;5223.030000;45425631.000000;69.380000;0.000000;0.140000;5223.030000;20.510000;0.000000;47.000000;0.020000;5223.030000;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5223.030000;10000000.000000;454266835061.000000;;63.773058;62.178255;1016.126000
47.000000;0.000000;5220.378520;2557.000000;100.000000;5222.990040;1477.000000;15212.270000;0.000000;5220.378520;0.000000;45426608.016000;2505.000000;8116.020000;5222.990040;21.339170;0.149850;5222.990040;45426615.015000;69.250130;0.000000;0.000140;5222.990040;21.339170;0.000000;47.000000;0.079940;5222.990040;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5222.990040;10000000.000000;454276670065.151000;;61.766619;62.178255;1017.126000
47.000000;0.000000;5223.519470;2559.997000;100.000000;5223.519470;1477.000000;15212.270000;0.000000;2614.371230;0.000000;45427701.906000;2505.000000;8116.020000;5223.519470;20.301040;0.010140;5223.519470;45427709.905000;69.379870;0.000000;0.000000;5223.519470;20.301040;0.059940;47.000000;0.000080;5223.519470;66.000000;61.000000;34.000000;0.000000;0.000000;28.000000;2614.371230;10000000.000000;454287624481.472960;;58.670861;62.178255;1018.126000
47.000000;0.000000;5222.911220;2560.000000;100.000000;5222.911220;1477.000000;15210.683180;0.000000;2611.450620;0.000000;45428623.156000;2505.000000;8116.020000;5222.911220;20.309980;0.079860;5222.911220;45428627.164000;69.499760;0.000000;0.000000;5222.911220;20.309980;0.209700;47.000000;0.000000;5222.911220;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5217.687700;10000000.000000;454296788734.718000;;58.881287;62.178255;1019.126000
47.000000;0.000000;5222.620290;2560.000000;100.000000;5222.620290;1477.000000;15210.680000;0.000000;5220.008830;0.000000;45429654.969000;2505.000000;8116.020000;5222.620290;19.740570;0.040040;5222.620290;45429654.973000;69.130370;0.000000;0.109890;5222.620290;19.740570;0.219990;47.000000;0.029970;5222.620290;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5222.620290;10000000.000000;454307076146.652000;;60.219432;62.178255;1020.126000
47.000000;0.000000;2614.290940;2554.006000;100.000000;5223.359260;1475.002000;15208.462220;0.000000;2614.290940;0.000000;45430794.860000;2505.000000;8116.020000;5223.359260;19.809930;0.010030;5223.359260;45430804.850000;69.130000;0.000000;0.000110;5223.359260;19.809930;0.060160;47.000000;0.000030;5223.359260;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5223.359260;10000000.000000;454318566205.729000;;63.359850;62.178255;1021.126000
47.000000;0.000000;5223.360000;2554.000000;100.000000;5223.360000;1475.000000;15208.460000;0.000000;5223.360000;0.000000;45431609.000000;2505.000000;8116.020000;5223.360000;21.880000;0.010000;2611.680000;45431621.000000;69.380000;0.000000;0.020000;5223.360000;21.880000;0.000000;47.000000;0.110000;5223.360000;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5223.360000;10000000.000000;454326729998.000000;;65.478521;62.178255;1022.126000
47.000000;0.000000;5223.360000;2554.000000;100.000000;5223.360000;1475.000000;15208.460000;0.000000;5223.360000;0.000000;45432609.000000;2505.000000;8116.020000;5223.360000;19.890000;0.030000;2611.680000;45432618.000000;69.130000;0.000000;0.000000;5223.360000;19.890000;0.190000;47.000000;0.000000;5223.360000;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5223.360000;10000000.000000;454336705752.000000;;64.928400;62.178255;1023.126000
47.000000;0.000000;5223.659700;2555.998000;100.000000;5223.659700;1475.000000;15208.460000;0.000000;2614.441530;0.000000;45433716.891000;2505.000000;8116.020000;5223.659700;20.229660;0.030000;5221.048020;45433718.898000;69.000130;0.000000;0.119880;5223.659700;20.229660;0.279910;47.000000;0.000000;5223.659700;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;2614.441530;10000000.000000;454347711550.185000;;64.654547;62.178255;1024.126000
47.000000;0.000000;5223.520000;2556.000000;100.000000;5223.520000;1475.000000;15198.450000;0.000000;5223.520000;0.000000;45434625.000000;2505.000000;8117.520000;5223.520000;20.250000;0.150000;5223.520000;45434627.000000;69.130000;0.000000;0.000000;5223.520000;20.250000;0.210000;47.000000;0.010000;5223.520000;66.000000;61.000000;34.000000;-1.000000;0.000000;28.000000;5223.520000;10000000.000000;454356790120.000000;;64.702348;62.178255;1025.126000
47.000000;0.000000;5223.030490;2556.000000;100.000000;5223.030490;1475.000000;15198.450000;0.000000;5223.030490;0.000000;45435624.000000;2505.000000;8117.520000;5223.030490;21.318930;0.050100;5223.030490;45435633.992000;69.249880;0.000000;0.000000;5223.030490;21.318930;0.150060;47.000000;0.089920;2614.122010;66.000000;61.999000;34.000000;-1.000000;0.000000;28.000000;5223.030490;10000000.000000;454366857575.467000;;63.029961;62.178255;1026.126000
47.000000;0.000000;2614.401240;2547.009000;100.000000;5223.569460;1475.999000;15203.454990;0.000000;2614.401240;0.000000;45436748.875000;2505.000000;8117.520000;5223.569460;20.420900;0.000050;2614.401240;45436756.877000;69.130120;0.000000;0.029970;5223.569460;20.420900;0.000150;47.000000;0.000090;5220.957940;66.000000;62.000000;34.000000;-1.000000;0.000000;28.000000;5223.569460;10000000.000000;454378089762.657040;;62.480815;62.178255;1027.126000
47.000000;0.000000;5223.690000;2547.000000;100.000000;5223.690000;1476.000000;15203.460000;0.000000;5223.690000;0.000000;45437609.000000;2505.000000;8117.520000;5223.690000;20.900000;0.040000;5223.690000;45437616.000000;69.250000;0.000000;0.000000;5223.690000;20.900000;0.100000;47.000000;0.000000;5223.690000;66.000000;62.000000;34.000000;0.000000;0.000000;28.000000;5223.690000;10000000.000000;454386683887.000000;;60.874492;62.178255;1028.126000
